timestamp,date,day,time,host_name,studio_id,location,face_detected,pitch,yaw,roll,status
2026-04-11 00:50:03,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,46.24,2.79,-2.05,facing_camera
2026-04-11 00:50:04,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,46.98,-0.1,-1.83,facing_camera
2026-04-11 00:50:05,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,47.42,-0.54,-1.57,facing_camera
2026-04-11 00:50:06,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,45.9,0.85,-0.55,facing_camera
2026-04-11 00:50:09,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,46.17,0.57,-0.53,facing_camera
2026-04-11 00:50:10,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,47.64,0.34,-1.57,facing_camera
2026-04-11 00:50:11,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,49.31,-0.12,-1.33,facing_camera
2026-04-11 00:50:12,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,50.17,-2.4,-0.87,head_down
2026-04-11 00:50:13,11 Apr 2026,Saturday,00.50,JAKSA,S01,Jakarta,True,50.25,-1.55,-1.09,head_down
